repo,sha,message,url,func_changes
sqlmapproject/sqlmap,9ff2dcf1c122b4a41cb264076a654ae49edf3a9c,Fixes #2228,https://github.com/sqlmapproject/sqlmap/commit/9ff2dcf1c122b4a41cb264076a654ae49edf3a9c,0
sqlmapproject/sqlmap,1126ff86ce4e62335e12dce58a223f223d069e86,Fixes #2223,https://github.com/sqlmapproject/sqlmap/commit/1126ff86ce4e62335e12dce58a223f223d069e86,0
sqlmapproject/sqlmap,1b95dd2d9d61fcdced7bafa57bc4eedc32aae204,Fix for a bug reported privately by user (in some cases data has not been retrieved),https://github.com/sqlmapproject/sqlmap/commit/1b95dd2d9d61fcdced7bafa57bc4eedc32aae204,0
sqlmapproject/sqlmap,2b279233b68e7e6675777aa9feab4b2fbbf544dc,Fixes #2219,https://github.com/sqlmapproject/sqlmap/commit/2b279233b68e7e6675777aa9feab4b2fbbf544dc,0
sqlmapproject/sqlmap,b51b80b174ae080c09d25add90d8b8310941d411,Fix for a privately reported bug,https://github.com/sqlmapproject/sqlmap/commit/b51b80b174ae080c09d25add90d8b8310941d411,0
sqlmapproject/sqlmap,5b7254af960e036446b05d38c3418dad893d140d,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/5b7254af960e036446b05d38c3418dad893d140d,0
sqlmapproject/sqlmap,c83d417298a239f7ad55d0b4e25376b3305a9e47,Fixes #2212,https://github.com/sqlmapproject/sqlmap/commit/c83d417298a239f7ad55d0b4e25376b3305a9e47,0
sqlmapproject/sqlmap,8124fe391dc0a0ee08d5841eb65acfc3b5229ca8,Bug fix for using --search in combination with -D CD,https://github.com/sqlmapproject/sqlmap/commit/8124fe391dc0a0ee08d5841eb65acfc3b5229ca8,0
sqlmapproject/sqlmap,6107696e2510481de8afb19a097b36ba83649355,Minor patch (--help should display basic help),https://github.com/sqlmapproject/sqlmap/commit/6107696e2510481de8afb19a097b36ba83649355,0
sqlmapproject/sqlmap,c69cb79d6684b2c8c3b27df42be67573a1e8914a,Fixes #2208,https://github.com/sqlmapproject/sqlmap/commit/c69cb79d6684b2c8c3b27df42be67573a1e8914a,0
sqlmapproject/sqlmap,d8dd37510c6217bd6b7418efedf252303a612268,Fixes #2202,https://github.com/sqlmapproject/sqlmap/commit/d8dd37510c6217bd6b7418efedf252303a612268,0
sqlmapproject/sqlmap,102d4b41192f3605e1c989ca20104bee27592b16,Bug fix for uploading files in case of web subdirectories,https://github.com/sqlmapproject/sqlmap/commit/102d4b41192f3605e1c989ca20104bee27592b16,0
sqlmapproject/sqlmap,b3b49b3492e648c22e9ab0f94453cce5b2112cfc,Minor patch for --parse-errors,https://github.com/sqlmapproject/sqlmap/commit/b3b49b3492e648c22e9ab0f94453cce5b2112cfc,0
sqlmapproject/sqlmap,7a89433251f694a7287a17c92133440c9ccb3bf3,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/7a89433251f694a7287a17c92133440c9ccb3bf3,0
sqlmapproject/sqlmap,5afccce3c69d930d261dfc6675f735f01f0bca06,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/5afccce3c69d930d261dfc6675f735f01f0bca06,0
sqlmapproject/sqlmap,e4390955934f19b8d03a0ebf4a2182bcc776aad0,Bug fix for MySQL's --os-pwn,https://github.com/sqlmapproject/sqlmap/commit/e4390955934f19b8d03a0ebf4a2182bcc776aad0,0
sqlmapproject/sqlmap,e5a758bdf4232578aedb4670a423053dfc1eb4fc,Fixes #2192,https://github.com/sqlmapproject/sqlmap/commit/e5a758bdf4232578aedb4670a423053dfc1eb4fc,0
sqlmapproject/sqlmap,617509869de4697a598cf887f8842f2d9c073aea,Minor patch for Informix --parse-errors,https://github.com/sqlmapproject/sqlmap/commit/617509869de4697a598cf887f8842f2d9c073aea,0
sqlmapproject/sqlmap,bc7ab010668c4b96eeb482ac6def0d682a9e77ed,Bug fix for generic parameter replacement (CASE),https://github.com/sqlmapproject/sqlmap/commit/bc7ab010668c4b96eeb482ac6def0d682a9e77ed,0
sqlmapproject/sqlmap,212c1ec1f248c277cac521240884b6b5380a54cf,Couple of fixes and some testing stuff,https://github.com/sqlmapproject/sqlmap/commit/212c1ec1f248c277cac521240884b6b5380a54cf,0
sqlmapproject/sqlmap,556b4d289ec1ef5d8c9e47a4b279309677320111,Minor cosmetic patch (removing multiple same content '...appears...' messages),https://github.com/sqlmapproject/sqlmap/commit/556b4d289ec1ef5d8c9e47a4b279309677320111,0
sqlmapproject/sqlmap,035137ef4e8bd1f162787f8034b83e0c59449eb7,Bug fix in detection engine (abstract URI header sometimes caused problems - e.g. when automatic --string used),https://github.com/sqlmapproject/sqlmap/commit/035137ef4e8bd1f162787f8034b83e0c59449eb7,0
sqlmapproject/sqlmap,65c305cff0d8ee9d7cb21de97e4cc5a5606189fc,Fixes #2174,https://github.com/sqlmapproject/sqlmap/commit/65c305cff0d8ee9d7cb21de97e4cc5a5606189fc,0
sqlmapproject/sqlmap,23afeb4c7a205ff187c2a988e80fc5e6c1d870e9,Fixes #2176,https://github.com/sqlmapproject/sqlmap/commit/23afeb4c7a205ff187c2a988e80fc5e6c1d870e9,0
sqlmapproject/sqlmap,b387fb219d3516da10af6709aba1211e46c49e92,Fixes #2175,https://github.com/sqlmapproject/sqlmap/commit/b387fb219d3516da10af6709aba1211e46c49e92,0
sqlmapproject/sqlmap,e519484230149f2ddbe5c54245b199e6041ad298,Patching live-testing,https://github.com/sqlmapproject/sqlmap/commit/e519484230149f2ddbe5c54245b199e6041ad298,0
sqlmapproject/sqlmap,edcfffc279f028b61d9ab039bdb7adb607e2f978,Merge pull request #2170 from ClementNotin/ClementNotin-patch-netscaler.py,https://github.com/sqlmapproject/sqlmap/commit/edcfffc279f028b61d9ab039bdb7adb607e2f978,0
sqlmapproject/sqlmap,3bbfd0665c029e3ef41c30eda6c83e6f1e8fc3d1,"Fix ""or-assign"" for return value in netscaler.py",https://github.com/sqlmapproject/sqlmap/commit/3bbfd0665c029e3ef41c30eda6c83e6f1e8fc3d1,0
sqlmapproject/sqlmap,921a53e3146367877d29eee6efd32800a55e1dab,Patch for counter in --smoke-test,https://github.com/sqlmapproject/sqlmap/commit/921a53e3146367877d29eee6efd32800a55e1dab,0
sqlmapproject/sqlmap,32dd4a938cf93e828bd0014dd1c0ae3773a05a08,Minor patch of message,https://github.com/sqlmapproject/sqlmap/commit/32dd4a938cf93e828bd0014dd1c0ae3773a05a08,0
sqlmapproject/sqlmap,78e398d9c4b4ba6dcc1afd0b1dd745cbf6b624a7,Fixes #2136,https://github.com/sqlmapproject/sqlmap/commit/78e398d9c4b4ba6dcc1afd0b1dd745cbf6b624a7,0
sqlmapproject/sqlmap,e3c3c2c18557b4e665165235a7ed373c2fea61bb,Fixes #2148,https://github.com/sqlmapproject/sqlmap/commit/e3c3c2c18557b4e665165235a7ed373c2fea61bb,0
sqlmapproject/sqlmap,603e9739aec001556dcfe7a5bec7419aaf583ca9,Fixes #2146,https://github.com/sqlmapproject/sqlmap/commit/603e9739aec001556dcfe7a5bec7419aaf583ca9,0
sqlmapproject/sqlmap,5ad27264a24d5a649e4bf54ad9556fe67b311125,Patches #2143,https://github.com/sqlmapproject/sqlmap/commit/5ad27264a24d5a649e4bf54ad9556fe67b311125,0
sqlmapproject/sqlmap,c4d8cab50c7d7ade3768c684cbe5421fb08eea0a,Version string bug fix,https://github.com/sqlmapproject/sqlmap/commit/c4d8cab50c7d7ade3768c684cbe5421fb08eea0a,0
sqlmapproject/sqlmap,577e346774a35eb5bbc5ed5b41db9c612c7c5701,Fixes #2144,https://github.com/sqlmapproject/sqlmap/commit/577e346774a35eb5bbc5ed5b41db9c612c7c5701,0
sqlmapproject/sqlmap,4a815ab56fcf5bd1d4f940344af44c02e28459f1,Patch for an Issue #1250,https://github.com/sqlmapproject/sqlmap/commit/4a815ab56fcf5bd1d4f940344af44c02e28459f1,0
sqlmapproject/sqlmap,6564adc98468767a7b07e10bff02706893363a08,Minor patch for buffered write into checksum.md5,https://github.com/sqlmapproject/sqlmap/commit/6564adc98468767a7b07e10bff02706893363a08,0
sqlmapproject/sqlmap,72e5a79288aad194dab99accf244ac2cdd73591b,Fixes #2106,https://github.com/sqlmapproject/sqlmap/commit/72e5a79288aad194dab99accf244ac2cdd73591b,0
sqlmapproject/sqlmap,63f4b3462fa32045f36da2dfe286baee94512115,Fixes #2105,https://github.com/sqlmapproject/sqlmap/commit/63f4b3462fa32045f36da2dfe286baee94512115,0
sqlmapproject/sqlmap,a1f85df12bbc4aef19d97364c6d895f1ac5b2470,Merge pull request #2086 from deadworoz/patch-1,https://github.com/sqlmapproject/sqlmap/commit/a1f85df12bbc4aef19d97364c6d895f1ac5b2470,0
sqlmapproject/sqlmap,ef79bbf7d2eab77e855bf0ad351c1c071fd4d449,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/ef79bbf7d2eab77e855bf0ad351c1c071fd4d449,0
sqlmapproject/sqlmap,5ccb73a1ee2262d10be5c4fc8ce10d1830240d6f,Minor patch for Python3 check,https://github.com/sqlmapproject/sqlmap/commit/5ccb73a1ee2262d10be5c4fc8ce10d1830240d6f,0
sqlmapproject/sqlmap,d82f20abc4bec1fed6ea4a9ed37a9717b7f0fd43,Fixes #2068,https://github.com/sqlmapproject/sqlmap/commit/d82f20abc4bec1fed6ea4a9ed37a9717b7f0fd43,0
sqlmapproject/sqlmap,9105f259cd9d210d06fb42857cbdb805de16c285,Fixes #2060 (ParseError has been added in Python 2.7),https://github.com/sqlmapproject/sqlmap/commit/9105f259cd9d210d06fb42857cbdb805de16c285,0
sqlmapproject/sqlmap,7cca56edfa210735388567f32cdd830fa5198391,Fixes #2052,https://github.com/sqlmapproject/sqlmap/commit/7cca56edfa210735388567f32cdd830fa5198391,0
sqlmapproject/sqlmap,e21d75183495bc4a45c82b408a039c8aea1ec30f,Fixes #2049,https://github.com/sqlmapproject/sqlmap/commit/e21d75183495bc4a45c82b408a039c8aea1ec30f,0
sqlmapproject/sqlmap,ebb73b71fa6ef9117dd04225692e9f553077cd87,Fixes #2045,https://github.com/sqlmapproject/sqlmap/commit/ebb73b71fa6ef9117dd04225692e9f553077cd87,0
sqlmapproject/sqlmap,1ca633ae643f54b805824ccde8fcd89503874cd2,Fixes #2031,https://github.com/sqlmapproject/sqlmap/commit/1ca633ae643f54b805824ccde8fcd89503874cd2,0
sqlmapproject/sqlmap,7fea8d608e4230e6def061cbef0b681f46cfefe5,Fixes #2028,https://github.com/sqlmapproject/sqlmap/commit/7fea8d608e4230e6def061cbef0b681f46cfefe5,0
sqlmapproject/sqlmap,1e6191e3b1c13db089a0b5aac70bb3a4d25b1875,Fixes #2026,https://github.com/sqlmapproject/sqlmap/commit/1e6191e3b1c13db089a0b5aac70bb3a4d25b1875,0
sqlmapproject/sqlmap,c10b2825d7c75f49fbc3214112b33fe864c82537,Patch for --os-shell against Windows/MySQL where resulting \\r caused trouble,https://github.com/sqlmapproject/sqlmap/commit/c10b2825d7c75f49fbc3214112b33fe864c82537,0
sqlmapproject/sqlmap,c200b2cb19cefad9e348601ab92e55a224986ac3,Another fix (related to the last commit),https://github.com/sqlmapproject/sqlmap/commit/c200b2cb19cefad9e348601ab92e55a224986ac3,0
sqlmapproject/sqlmap,071f4c8a2b878be71fd3b44f441efc09efd4a659,Bug fix (reported privately) - better parsing of file paths (especially for Windows cases),https://github.com/sqlmapproject/sqlmap/commit/071f4c8a2b878be71fd3b44f441efc09efd4a659,0
sqlmapproject/sqlmap,db1fc621b5da06f33d8ac93445645ee8274dfbb6,Update for SonicWALL WAF script; lesser false positives with ModSecurity WAF script,https://github.com/sqlmapproject/sqlmap/commit/db1fc621b5da06f33d8ac93445645ee8274dfbb6,0
sqlmapproject/sqlmap,cb43c03712d001fddd9ba8b463c960a1e0223da2,Definite patch for MemoryError(s) (fixes #1991),https://github.com/sqlmapproject/sqlmap/commit/cb43c03712d001fddd9ba8b463c960a1e0223da2,0
sqlmapproject/sqlmap,0a9d69a7d0453f84a3b6f12353d73891fddb8660,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/0a9d69a7d0453f84a3b6f12353d73891fddb8660,0
sqlmapproject/sqlmap,53fc9d67201eff88bbe887cb9e188bf8aa65c37e,Fixes #1990,https://github.com/sqlmapproject/sqlmap/commit/53fc9d67201eff88bbe887cb9e188bf8aa65c37e,0
sqlmapproject/sqlmap,e9407cf791787c4eb7b55f48c2472d503c309fbf,Cleaning some garbage boundaries (it doesn't make any sense to use %00 as prefix),https://github.com/sqlmapproject/sqlmap/commit/e9407cf791787c4eb7b55f48c2472d503c309fbf,0
sqlmapproject/sqlmap,0175acd028c4932f6ee4bc0857af3b3b6ab99d61,Bug fix (in some cases lack of warning message for SQLi appearing),https://github.com/sqlmapproject/sqlmap/commit/0175acd028c4932f6ee4bc0857af3b3b6ab99d61,0
sqlmapproject/sqlmap,733a32de3213ae0bcde6631070a171082ed265ed,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/733a32de3213ae0bcde6631070a171082ed265ed,0
sqlmapproject/sqlmap,dd6287ace8342f1d5f765a4719815b66a6914c6d,Fixes #1972,https://github.com/sqlmapproject/sqlmap/commit/dd6287ace8342f1d5f765a4719815b66a6914c6d,0
sqlmapproject/sqlmap,786460e3b4379c4a3b63f216219f7636e241108e,Minor just in case patch,https://github.com/sqlmapproject/sqlmap/commit/786460e3b4379c4a3b63f216219f7636e241108e,0
sqlmapproject/sqlmap,30be875304d7fcfd53aaf51d42a54ce2926c607b,Patch for an Issue #1968,https://github.com/sqlmapproject/sqlmap/commit/30be875304d7fcfd53aaf51d42a54ce2926c607b,0
sqlmapproject/sqlmap,7d011bc811f0c878c879f15d0222e1a4bbf0451e,Fixes #1964,https://github.com/sqlmapproject/sqlmap/commit/7d011bc811f0c878c879f15d0222e1a4bbf0451e,0
sqlmapproject/sqlmap,b2c4a3b2478e2d5d3d50d025d9ff90fde299f0b0,Fixes #1960,https://github.com/sqlmapproject/sqlmap/commit/b2c4a3b2478e2d5d3d50d025d9ff90fde299f0b0,0
sqlmapproject/sqlmap,9d9592a69b13e1a21225d5b16dca5c1053795534,Fixes #1963,https://github.com/sqlmapproject/sqlmap/commit/9d9592a69b13e1a21225d5b16dca5c1053795534,0
sqlmapproject/sqlmap,494b9d15861b72fe6c554354129e86058265b74c,Fixes #1943,https://github.com/sqlmapproject/sqlmap/commit/494b9d15861b72fe6c554354129e86058265b74c,0
sqlmapproject/sqlmap,2e95fdb52dca64082f2c71a7c3580be723821519,Fixes #1947,https://github.com/sqlmapproject/sqlmap/commit/2e95fdb52dca64082f2c71a7c3580be723821519,0
sqlmapproject/sqlmap,46736cac7bfc02459ea44cda27d274bd0a912622,Fixes #1931,https://github.com/sqlmapproject/sqlmap/commit/46736cac7bfc02459ea44cda27d274bd0a912622,0
sqlmapproject/sqlmap,041213f22db975fb38780f40de424357bc108f62,Fixes #1935,https://github.com/sqlmapproject/sqlmap/commit/041213f22db975fb38780f40de424357bc108f62,0
sqlmapproject/sqlmap,8ca45c56780529d88a072791666a0ac95c8ac6b2,Fixes #1936,https://github.com/sqlmapproject/sqlmap/commit/8ca45c56780529d88a072791666a0ac95c8ac6b2,0
sqlmapproject/sqlmap,c6eec8db979d4e774318b8cc14e6f59b26f9601a,Fixes #1938,https://github.com/sqlmapproject/sqlmap/commit/c6eec8db979d4e774318b8cc14e6f59b26f9601a,0
sqlmapproject/sqlmap,98fdc493f49fe8ee629e5ce04b82d91d69db40b6,"Proper patch for #1923 (Fixes #1940, #1941)",https://github.com/sqlmapproject/sqlmap/commit/98fdc493f49fe8ee629e5ce04b82d91d69db40b6,0
sqlmapproject/sqlmap,91372bff874cf7b3f669d9791e4626ca146b3a33,Fixes #1932,https://github.com/sqlmapproject/sqlmap/commit/91372bff874cf7b3f669d9791e4626ca146b3a33,0
sqlmapproject/sqlmap,f034122bd064dd9a0fec7483bbe97e332647aed7,Fixes #1920,https://github.com/sqlmapproject/sqlmap/commit/f034122bd064dd9a0fec7483bbe97e332647aed7,0
sqlmapproject/sqlmap,0df2456f34897f5dcaec51f37cb9b867990b9717,Fixes #1923,https://github.com/sqlmapproject/sqlmap/commit/0df2456f34897f5dcaec51f37cb9b867990b9717,0
sqlmapproject/sqlmap,c5197b99a07abdc3d3569976b9bf08c2cf7e346b,Minor patch and minor improvement,https://github.com/sqlmapproject/sqlmap/commit/c5197b99a07abdc3d3569976b9bf08c2cf7e346b,0
sqlmapproject/sqlmap,cc313280af15301a6d1d1669a35d8f58c43b8262,Payload that never ever worked (now fixed),https://github.com/sqlmapproject/sqlmap/commit/cc313280af15301a6d1d1669a35d8f58c43b8262,0
sqlmapproject/sqlmap,4bc1cf451834f5939e1530af85e1f52cfcd2c953,Vastly better patch for MsSQL payloads,https://github.com/sqlmapproject/sqlmap/commit/4bc1cf451834f5939e1530af85e1f52cfcd2c953,0
sqlmapproject/sqlmap,d7d565415adc8a2498ba19077f1772c2aef9c4b0,Patch for MySQL fingerprinting,https://github.com/sqlmapproject/sqlmap/commit/d7d565415adc8a2498ba19077f1772c2aef9c4b0,0
sqlmapproject/sqlmap,e275e8c0b03f3b0b9d2d87347f19f969851d8f4c,Fixes #1921,https://github.com/sqlmapproject/sqlmap/commit/e275e8c0b03f3b0b9d2d87347f19f969851d8f4c,0
sqlmapproject/sqlmap,77dea38ac1bbaa94c01fa2bbc2f7752deec056d5,Fixes #1918,https://github.com/sqlmapproject/sqlmap/commit/77dea38ac1bbaa94c01fa2bbc2f7752deec056d5,0
sqlmapproject/sqlmap,f0b8fbb7fda5e0bf76d6b7ea7312bb56998d740b,"Implemented support for JSON_KEYS error-based SQLi (and tons of fixes for MySQL 'ORDER BY,GROUP BY' payloads)",https://github.com/sqlmapproject/sqlmap/commit/f0b8fbb7fda5e0bf76d6b7ea7312bb56998d740b,0
sqlmapproject/sqlmap,5810c2b199c05d20098f14022f9fc8cf28ed50df,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/5810c2b199c05d20098f14022f9fc8cf28ed50df,0
sqlmapproject/sqlmap,77f0b5dfa8cd59acb1435d7a991195dfdedcd667,Fixes #1919,https://github.com/sqlmapproject/sqlmap/commit/77f0b5dfa8cd59acb1435d7a991195dfdedcd667,0
sqlmapproject/sqlmap,afdca09ceda8bb5fefde696c27fc4ae67ba5cb96,Minor patches (proper user warnings in case of output directory permissions),https://github.com/sqlmapproject/sqlmap/commit/afdca09ceda8bb5fefde696c27fc4ae67ba5cb96,0
sqlmapproject/sqlmap,af7c8cff92120f10f993026ceefd65e002013b75,Bug fix (previously removing temporary directory even if it is needed afterwards),https://github.com/sqlmapproject/sqlmap/commit/af7c8cff92120f10f993026ceefd65e002013b75,0
sqlmapproject/sqlmap,fba1720b31f99a9eb08733519ee06849431ec2f4,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/fba1720b31f99a9eb08733519ee06849431ec2f4,0
sqlmapproject/sqlmap,2d59a1051553215d2d2d92d2974165c2992fee75,Better patch than last commit,https://github.com/sqlmapproject/sqlmap/commit/2d59a1051553215d2d2d92d2974165c2992fee75,0
sqlmapproject/sqlmap,21a25c4f0040445ed4e3759b60870208734692a8,Bug for fix comments in case of MsAccess,https://github.com/sqlmapproject/sqlmap/commit/21a25c4f0040445ed4e3759b60870208734692a8,0
sqlmapproject/sqlmap,2fa4b226454520e1f0b6b17742d7b2ca22b13873,Patch for URL encoding cookie values (asking the user to choose),https://github.com/sqlmapproject/sqlmap/commit/2fa4b226454520e1f0b6b17742d7b2ca22b13873,0
sqlmapproject/sqlmap,229d3a7dd043c4b5c5b047ec90aee8be9f0523d9,"Patch for cases when error page looks more like original, than the False one does",https://github.com/sqlmapproject/sqlmap/commit/229d3a7dd043c4b5c5b047ec90aee8be9f0523d9,0
sqlmapproject/sqlmap,3bd74c53511dab7defc790d26dd5c557b8c9bc7f,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/3bd74c53511dab7defc790d26dd5c557b8c9bc7f,0
sqlmapproject/sqlmap,935cb9c8cb0e0b8558c1937040fdc4746c399faf,Patch for a custom header cookie urlencoding,https://github.com/sqlmapproject/sqlmap/commit/935cb9c8cb0e0b8558c1937040fdc4746c399faf,0
sqlmapproject/sqlmap,17a4ddad635c1871d26703590bc14be559555163,Fixes #1916,https://github.com/sqlmapproject/sqlmap/commit/17a4ddad635c1871d26703590bc14be559555163,0
sqlmapproject/sqlmap,5264671f5b6ae8313906bf2127733481a6a540e7,Dump formatting patch for MsAccess,https://github.com/sqlmapproject/sqlmap/commit/5264671f5b6ae8313906bf2127733481a6a540e7,0
sqlmapproject/sqlmap,83b82a5e988a3ba3c0f26e8f7c92fd34f0ca30aa,Bug fix (wrong handler used in case of DBMS resolution),https://github.com/sqlmapproject/sqlmap/commit/83b82a5e988a3ba3c0f26e8f7c92fd34f0ca30aa,0
sqlmapproject/sqlmap,6327063bd017323ba90f054b5b472f6d9ed01435,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/6327063bd017323ba90f054b5b472f6d9ed01435,0
sqlmapproject/sqlmap,31850e45440271c1568955dcab4e9726259c8904,Minor bug fixes,https://github.com/sqlmapproject/sqlmap/commit/31850e45440271c1568955dcab4e9726259c8904,0
sqlmapproject/sqlmap,de9f23939fd9ced2560e4e4543befb0abfaec275,Major bug fix in WAF/IDS/IPS detection (question 'do you want..to try to detect backend WAF/IPS/IDS' never worked),https://github.com/sqlmapproject/sqlmap/commit/de9f23939fd9ced2560e4e4543befb0abfaec275,1
sqlmapproject/sqlmap,154ed2c4e257fdc8e628a86da65d6bc540cc4dc4,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/154ed2c4e257fdc8e628a86da65d6bc540cc4dc4,0
sqlmapproject/sqlmap,210b65c02d18c2519cb7833940fe054bfe3231bc,Couple of fixes for --identify-waf,https://github.com/sqlmapproject/sqlmap/commit/210b65c02d18c2519cb7833940fe054bfe3231bc,0
sqlmapproject/sqlmap,43af2a4aeeca9296041156256ff69f1ce33fd449,Fixes #1899,https://github.com/sqlmapproject/sqlmap/commit/43af2a4aeeca9296041156256ff69f1ce33fd449,0
sqlmapproject/sqlmap,1de6996c264b6541e8d4e902c2cf6602b0d19d8e,Fixes #1893,https://github.com/sqlmapproject/sqlmap/commit/1de6996c264b6541e8d4e902c2cf6602b0d19d8e,0
sqlmapproject/sqlmap,304f2ed308c635079ab71b5e863ed570ee268070,Minor language patch,https://github.com/sqlmapproject/sqlmap/commit/304f2ed308c635079ab71b5e863ed570ee268070,0
sqlmapproject/sqlmap,d6bcbbae1db494a42f8ad2aef512ac2d2b4f8047,Minor patch for E technique to be more compatible with output of U technique,https://github.com/sqlmapproject/sqlmap/commit/d6bcbbae1db494a42f8ad2aef512ac2d2b4f8047,0
sqlmapproject/sqlmap,04b3aefc5d618d4cb8bbce693ef5b41aed3f620d,Patch for special character output in U and E techniques,https://github.com/sqlmapproject/sqlmap/commit/04b3aefc5d618d4cb8bbce693ef5b41aed3f620d,0
sqlmapproject/sqlmap,a5f8cae5994d4fa70d9adb1eb78e5b32faeb87a7,Fixes #1892,https://github.com/sqlmapproject/sqlmap/commit/a5f8cae5994d4fa70d9adb1eb78e5b32faeb87a7,0
sqlmapproject/sqlmap,6f97f4796bb22b5b2a12b7f9e0e9dabd7182fdf7,Fixes #1891,https://github.com/sqlmapproject/sqlmap/commit/6f97f4796bb22b5b2a12b7f9e0e9dabd7182fdf7,0
sqlmapproject/sqlmap,c395958dffb5db50ebbccd97f404786bb6a4d451,Fixes #1888,https://github.com/sqlmapproject/sqlmap/commit/c395958dffb5db50ebbccd97f404786bb6a4d451,0
sqlmapproject/sqlmap,70cf8edc75e3c1b52579ec80f4d790cf5a081ffa,Fixes #1887,https://github.com/sqlmapproject/sqlmap/commit/70cf8edc75e3c1b52579ec80f4d790cf5a081ffa,0
sqlmapproject/sqlmap,a81ea88eb0a45b604c6c42917e9bda1a6b9a5472,Fixes #1889,https://github.com/sqlmapproject/sqlmap/commit/a81ea88eb0a45b604c6c42917e9bda1a6b9a5472,0
sqlmapproject/sqlmap,6623c3f877eef88bdffe6ac0e42a18008a02a37d,Pesky bug fix (nobody noticed :),https://github.com/sqlmapproject/sqlmap/commit/6623c3f877eef88bdffe6ac0e42a18008a02a37d,0
sqlmapproject/sqlmap,dbbe4c6dddbdc8fe029683db72813d3a587f9422,Fixes #1884,https://github.com/sqlmapproject/sqlmap/commit/dbbe4c6dddbdc8fe029683db72813d3a587f9422,0
sqlmapproject/sqlmap,633e4dfe48931ef8117c23637ee0d9d576b1df12,Fixes #1886,https://github.com/sqlmapproject/sqlmap/commit/633e4dfe48931ef8117c23637ee0d9d576b1df12,0
sqlmapproject/sqlmap,5e8b105677631a0edae6ac8b6d0b4d5a78512f3a,Fixes #1880,https://github.com/sqlmapproject/sqlmap/commit/5e8b105677631a0edae6ac8b6d0b4d5a78512f3a,0
sqlmapproject/sqlmap,63d7cd607edb62ba69cb403c6a7752754fec73d9,Minor patch (for late threading issues),https://github.com/sqlmapproject/sqlmap/commit/63d7cd607edb62ba69cb403c6a7752754fec73d9,0
sqlmapproject/sqlmap,72f3185ae7257488a718d66aa6bd64995b8e1382,Fixes #1878,https://github.com/sqlmapproject/sqlmap/commit/72f3185ae7257488a718d66aa6bd64995b8e1382,1
sqlmapproject/sqlmap,d9d0865c13ca9152548638fd3c57b275bda71aaf,Another patch for an Issue #1874,https://github.com/sqlmapproject/sqlmap/commit/d9d0865c13ca9152548638fd3c57b275bda71aaf,0
sqlmapproject/sqlmap,e3f54bc2267a147185ef3581ef1aaa1f43896ea5,Minor patch for #1874,https://github.com/sqlmapproject/sqlmap/commit/e3f54bc2267a147185ef3581ef1aaa1f43896ea5,0
sqlmapproject/sqlmap,fea5cc8579f0316d5a4a4a78cfd312763720ec5a,Minor patch,https://github.com/sqlmapproject/sqlmap/commit/fea5cc8579f0316d5a4a4a78cfd312763720ec5a,0
sqlmapproject/sqlmap,94091cd0e989917fc3a54a912da72a152b9ebd7f,Fixes #1871,https://github.com/sqlmapproject/sqlmap/commit/94091cd0e989917fc3a54a912da72a152b9ebd7f,0
sqlmapproject/sqlmap,75478c1181f9987bb016847f1f3bfbe89d67aa1c,Fixes #1868,https://github.com/sqlmapproject/sqlmap/commit/75478c1181f9987bb016847f1f3bfbe89d67aa1c,0
sqlmapproject/sqlmap,ad0ca69579ba46f329f3dfab6c7712c2a70ee591,Fixes #1865,https://github.com/sqlmapproject/sqlmap/commit/ad0ca69579ba46f329f3dfab6c7712c2a70ee591,0
sqlmapproject/sqlmap,2d801b712235ed046aa38786aad5f0596d9d568b,Minor patch for an Issue #1861,https://github.com/sqlmapproject/sqlmap/commit/2d801b712235ed046aa38786aad5f0596d9d568b,0
sqlmapproject/sqlmap,1e07269fe3e0a6fe34a71ebd8735a6603739b902,Patch for an Issue #1860,https://github.com/sqlmapproject/sqlmap/commit/1e07269fe3e0a6fe34a71ebd8735a6603739b902,0
sqlmapproject/sqlmap,72cf06119cec6980d9b3a8d615f4146c4ba03226,Patch for an Issue #1852,https://github.com/sqlmapproject/sqlmap/commit/72cf06119cec6980d9b3a8d615f4146c4ba03226,0
sqlmapproject/sqlmap,f09072b2b68ca9ba96a3cf6123ea541705de9021,Fixes #1853,https://github.com/sqlmapproject/sqlmap/commit/f09072b2b68ca9ba96a3cf6123ea541705de9021,0
sqlmapproject/sqlmap,5d09f7b85f1788ca847c0f3943cd5c2b3c488675,Fixes #1822,https://github.com/sqlmapproject/sqlmap/commit/5d09f7b85f1788ca847c0f3943cd5c2b3c488675,0
sqlmapproject/sqlmap,263730f4eec5b017c613bb38f3751982431bdd15,Fixes #1840,https://github.com/sqlmapproject/sqlmap/commit/263730f4eec5b017c613bb38f3751982431bdd15,0
